iter,x,MaZe
6,15.465999999999998,1.8875195842309072
6,15.674999999999997,1.5618395760769366
6,15.883999999999997,1.370414655851597
6,16.092999999999996,1.3183302338567608
6,16.301999999999996,1.408390059013447
6,16.511,1.6390321348849726
6,16.72,2.001972364865822
6,16.929,2.479573332359723
6,17.137999999999995,3.0413355056762073
6,17.346999999999998,3.6388397160171104
6,17.555999999999997,4.199717856945901
6,17.764999999999997,4.624633907163224
6,17.973999999999997,4.7965972585561785
6,18.182999999999996,4.613548091383441
6,18.391999999999996,4.036817790271894
6,18.601,3.104655794691577
6,18.81,1.8810212647989548
6,19.019,0.4064556855948012
6,19.227999999999998,-1.325956130491876
6,19.436999999999994,-3.376472130534166
6,19.645999999999997,-5.850025979014913
6,19.854999999999997,-8.850317543064628
6,20.063999999999997,-12.314151036987154
6,20.272999999999996,-15.558919626901439
6,20.481999999999996,-16.63648302875587
6,20.691,-14.011862206463807
7,0.0,-10.421699344538899
7,0.20899999999999996,-7.1880405781699
7,0.4179999999999999,-4.6435075785467586
7,0.6269999999999999,-2.748355728729504
7,0.8359999999999999,-1.3845021431318625
7,1.045,-0.4340933796466775
7,1.2539999999999998,0.20581126451860654
7,1.4629999999999999,0.6226783553042394
7,1.6719999999999997,0.8896078180957967
7,1.8809999999999998,1.0666604307150327
7,2.09,1.2027275249402005
7,2.2989999999999995,1.3379668361840251
7,2.5079999999999996,1.506552242538673
7,2.7169999999999996,1.7394890924813307
7,2.9259999999999997,2.0673769385212926
7,3.1349999999999993,2.52312673337176
7,3.3439999999999994,3.1446599472147523
7,3.553,3.977365259941642
7,3.7619999999999996,5.075080245296846
7,3.970999999999999,6.495348980136935
7,4.18,8.276912686033286
7,4.388999999999999,10.371006990480359
7,4.597999999999999,12.479236921775215
7,4.8069999999999995,13.803641502101007
7,5.015999999999999,13.136140943464095
7,5.225,10.683962692263993
7,5.433999999999999,7.527226629549284
7,5.642999999999999,4.267318943575165
7,5.851999999999999,1.0575733207500848
7,6.060999999999999,-2.1428757812275285
7,6.269999999999999,-5.372190242328796
7,6.478999999999999,-8.461832803793573
7,6.687999999999999,-10.742013008128065
7,6.896999999999999,-10.947000165481555
7,7.106,-9.165595231762666
7,7.314999999999999,-6.657255903647812
7,7.523999999999999,-4.0717975522350445
7,7.732999999999999,-1.5541186012305046
7,7.941999999999998,1.0075201120805208
7,8.150999999999998,3.886801158897991
7,8.36,7.575461688884356
7,8.568999999999997,13.063594039557055
7,8.777999999999999,22.75575647851881
7,8.986999999999998,43.78378920546361
7,9.195999999999998,101.83932995872664
7,9.405,53.238184015558076
7,9.613999999999999,26.497988327354314
7,9.822999999999999,15.159215549594949
7,10.031999999999998,9.334161089994895
7,10.240999999999998,5.93795998676309
7,10.45,3.8104753899653527
7,10.658999999999999,2.435066315619764
7,10.867999999999999,1.5480220743322954
7,11.076999999999998,1.0015212756900662
7,11.285999999999998,0.708812617886291
7,11.495,0.6191582198152608
7,11.703999999999999,0.7045454851929608
7,11.912999999999998,0.9513688876214683
7,12.121999999999998,1.3542338915627836
7,12.330999999999998,1.9104376714058198
7,12.539999999999997,2.614004527157468
7,12.748999999999999,3.447938096685531
7,12.957999999999998,4.373225600873697
7,13.166999999999998,5.3145802997273295
7,13.375999999999998,6.148736437110673
7,13.584999999999997,6.713469957235471
7,13.793999999999999,6.865043886581541
7,14.002999999999998,6.577006866305506
7,14.212,5.964664045866786
7,14.420999999999998,5.186175267278741
7,14.629999999999997,4.37003084938157
7,14.838999999999999,3.5975049567907185
7,15.047999999999998,2.9126401361645224
7,15.256999999999998,2.337328273415109
7,15.465999999999998,1.882811307359181
7,15.674999999999997,1.5563199572379736
7,15.883999999999997,1.363878496269141
7,16.092999999999996,1.3105395533881419
7,16.301999999999996,1.399069469504878
7,16.511,1.6278663216243532
7,16.72,1.9886109781631476
7,16.929,2.463657072544538
7,17.137999999999995,3.0225690808745878
7,17.346999999999998,3.6171456856551205
7,17.555999999999997,4.17549151817059
7,17.764999999999997,4.599041663912585
7,17.973999999999997,4.771680629161895
7,18.182999999999996,4.591724149922644
7,18.391999999999996,4.019742390332172
7,18.601,3.0926763648174385
7,18.81,1.873460028640677
7,19.019,0.40211078621681706
7,19.227999999999998,-1.3284899729541848
7,19.436999999999994,-3.3787426315122917
7,19.645999999999997,-5.853869485654124
7,19.854999999999997,-8.858077968104249
7,20.063999999999997,-12.328489763772465
7,20.272999999999996,-15.58071132245748
7,20.481999999999996,-16.659232516762934
7,20.691,-14.027140155520295
8,0.0,-10.431120419044687
8,0.20899999999999996,-7.194646974996015
8,0.4179999999999999,-4.649963660979478
8,0.6269999999999999,-2.7562053971060636
8,0.8359999999999999,-1.3944066731475455
8,1.045,-0.4460909706229404
8,1.2539999999999998,0.1920532612357741
8,1.4629999999999999,0.6076358484893045
8,1.6719999999999997,0.8737336273445461
8,1.8809999999999998,1.0502912768292554
8,2.09,1.1860494850630743
8,2.2989999999999995,1.3210136821091638
8,2.5079999999999996,1.4892144192429682
8,2.7169999999999996,1.721517304721356
8,2.9259999999999997,2.048369893575861
8,3.1349999999999993,2.5024925718687765
8,3.3439999999999994,3.1215382970945034
8,3.553,3.950488769913781
8,3.7619999999999996,5.042548419591412
8,3.970999999999999,6.4543037269657155
8,4.18,8.223237983671416
8,4.388999999999999,10.29971128233145
8,4.597999999999999,12.387737875772864
8,4.8069999999999995,13.702449749757275
8,5.015999999999999,13.062636096029166
8,5.225,10.646109614568287
8,5.433999999999999,7.51502831451546
8,5.642999999999999,4.2715551773956
8,5.851999999999999,1.073710785460487
8,6.060999999999999,-2.11595953226128
8,6.269999999999999,-5.334558210324712
8,6.478999999999999,-8.416299148727592
8,6.687999999999999,-10.70072103361045
8,6.896999999999999,-10.933696748586131
8,7.106,-9.17075364945446
8,7.314999999999999,-6.670593654472024
8,7.523999999999999,-4.087274453380815
8,7.732999999999999,-1.5686763339667642
8,7.941999999999998,0.9954635096583696
8,8.150999999999998,3.8782726201194473
8,8.36,7.571282909841733
8,8.568999999999997,13.063479845844329
8,8.777999999999999,22.751036625984366
8,8.986999999999998,43.712240161600405
8,9.195999999999998,101.30577260047414
8,9.405,52.60932823169085
8,9.613999999999999,26.301686866134762
8,9.822999999999999,15.077422528542575
8,10.031999999999998,9.291009049704893
8,10.240999999999998,5.911448513028782
8,10.45,3.79270434706774
8,10.658999999999999,2.422546826584881
8,10.867999999999999,1.5389151460554422
8,11.076999999999998,0.9947190783065123
8,11.285999999999998,0.7035842688635555
8,11.495,0.6149916027750021
8,11.703999999999999,0.7010662237712104
8,11.912999999999998,0.9482941870434983
8,12.121999999999998,1.351344193170347
8,12.330999999999998,1.9075582774656406
8,12.539999999999997,2.6109921518452914
8,12.748999999999999,3.444670427523326
8,12.957999999999998,4.369596526142818
8,13.166999999999998,5.310512309977448
8,13.375999999999998,6.1442316325943445
8,13.584999999999997,6.708703699058311
8,13.793999999999999,6.860398332542638
8,14.002999999999998,6.572809545264109
8,14.212,5.960928662686698
8,14.420999999999998,5.1827234643209765
8,14.629999999999997,4.366645070667055
8,14.838999999999999,3.593991448745126
8,15.047999999999998,2.9088319137234295
8,15.256999999999998,2.333068983380907
8,15.465999999999998,1.8779384757899555
8,15.674999999999997,1.5506526651125851
8,15.883999999999997,1.3572091708697342
8,16.092999999999996,1.302628014102005
8,16.301999999999996,1.389638341965308
8,16.511,1.6165984564702145
8,16.72,1.9751544182429783
8,16.929,2.447650878070919
8,17.137999999999995,3.003715815371936
8,17.346999999999998,3.5953641053044163
8,17.555999999999997,4.1511696557139715
8,17.764999999999997,4.573333879860635
8,17.973999999999997,4.746614335164773
8,18.182999999999996,4.56971146172444
8,18.391999999999996,4.002456160122847
8,18.601,3.080486918528945
8,18.81,1.8657046065998848
8,19.019,0.39759187423940656
8,19.227999999999998,-1.3311822127498352
8,19.436999999999994,-3.3811676663523884
8,19.645999999999997,-5.85788442106025
8,19.854999999999997,-8.86606153296407
8,20.063999999999997,-12.343156607340202
8,20.272999999999996,-15.602985490007546
8,20.481999999999996,-16.682558153069234
8,20.691,-14.042856025962617
9,0.0,-10.440841255849133
9,0.20899999999999996,-7.201443478156492
9,0.4179999999999999,-4.656535819457274
9,0.6269999999999999,-2.764119111571293
9,0.8359999999999999,-1.40433681223257
9,1.045,-0.45808582176330187
9,1.2539999999999998,0.1783176782991349
9,1.4629999999999999,0.5926281049253768
9,1.6719999999999997,0.857900748553181
9,1.8809999999999998,1.0339659474899312
9,2.09,1.1694153442596327
9,2.2989999999999995,1.3041034342070035
9,2.5079999999999996,1.471918403467013
9,2.7169999999999996,1.703586953128646
9,2.9259999999999997,2.0294051877860313
9,3.1349999999999993,2.481903640946206
9,3.3439999999999994,3.098467682934035
9,3.553,3.9236735006693624
9,3.7619999999999996,5.0100945805959975
9,3.970999999999999,6.413363559713076
9,4.18,8.169710783294757
9,4.388999999999999,10.228618864455647
9,4.597999999999999,12.296461674369757
9,4.8069999999999995,13.601239422366868
9,5.015999999999999,12.988180162985131
9,5.225,10.607143230056321
9,5.433999999999999,7.50192785965957
9,5.642999999999999,4.2751460381057145
9,5.851999999999999,1.0894078887491903
9,6.060999999999999,-2.0893305961116497
9,6.269999999999999,-5.297083459619261
9,6.478999999999999,-8.370771098065553
9,6.687999999999999,-10.659212295053536
9,6.896999999999999,-10.919932848164933
9,7.106,-9.175494667024907
9,7.314999999999999,-6.6836477875983205
9,7.523999999999999,-4.102587573229337
9,7.732999999999999,-1.583156003898074
9,7.941999999999998,0.9834243950511834
9,8.150999999999998,3.8697090984959557
9,8.36,7.566994927431959
9,8.568999999999997,13.063075404426414
9,8.777999999999999,22.745402204720257
9,8.986999999999998,43.637165045427075
9,9.195999999999998,100.75638600544472
9,9.405,51.98543236840448
9,9.613999999999999,26.106041715394422
9,9.822999999999999,14.99562578018601
9,10.031999999999998,9.247753270153007
9,10.240999999999998,5.8848155055737745
9,10.45,3.77480111960932
9,10.658999999999999,2.4098807732977807
9,10.867999999999999,1.5296423555467085
9,11.076999999999998,0.9877265720154255
9,11.285999999999998,0.6981351729062617
9,11.495,0.6105665383435147
9,11.703999999999999,0.6972821062751835
9,11.912999999999998,0.9448583652650295
9,12.121999999999998,1.348027490794783
9,12.330999999999998,1.9041798238868446
9,12.539999999999997,2.6074124504805845
9,12.748999999999999,3.440791735315031
9,12.957999999999998,4.365371624380528
9,13.166999999999998,5.3059620637488525
9,13.375999999999998,6.13946300452867
9,13.584999999999997,6.703901506864814
9,13.793999999999999,6.855752646992757
9,14.002999999999998,6.568403093840056
9,14.212,5.956741640525362
9,14.420999999999998,5.178675479201431
9,14.629999999999997,4.362626899876233
9,14.838999999999999,3.5898795122877276
9,15.047999999999998,2.9044914758120757
9,15.256999999999998,2.3283515240194768
9,15.465999999999998,1.8726770537825288
9,15.674999999999997,1.5446572312666105
9,15.883999999999997,1.350262073090788
9,16.092999999999996,1.2944797915042652
9,16.301999999999996,1.3800036722263802
9,16.511,1.6051537746838171
9,16.72,1.9615424836735729
9,16.929,2.431506366612703
9,17.137999999999995,2.9847368991621117
9,17.346999999999998,3.5734639790663003
9,17.555999999999997,4.12672767881673
9,17.764999999999997,4.5474912600352
9,17.973999999999997,4.72138340292114
9,18.182999999999996,4.5474986085056734
9,18.391999999999996,3.9849507746172814
9,18.601,3.068082046267908
9,18.81,1.8577524874870288
9,19.019,0.39289911208491435
9,19.227999999999998,-1.334030137489518
9,19.436999999999994,-3.3837425637583
9,19.645999999999997,-5.862064835012177
9,19.854999999999997,-8.874262241686614
9,20.063999999999997,-12.358146939992846
9,20.272999999999996,-15.625740888166105
9,20.481999999999996,-16.70646414090907
9,20.691,-14.059022105508687
10,0.0,-10.450840640176086
10,0.20899999999999996,-7.20840985585345
10,0.4179999999999999,-4.6632047053175665
10,0.6269999999999999,-2.7720782617442667
10,0.8359999999999999,-1.4142746120988472
10,1.045,-0.47006065843797673
10,1.2539999999999998,0.16462115701311006
10,1.4629999999999999,0.5776711342279137
10,1.6719999999999997,0.8421246910499317
10,1.8809999999999998,1.0176996321080238
10,2.09,1.152840095931939
10,2.2989999999999995,1.287250914322448
10,2.5079999999999996,1.454678814278452
10,2.7169999999999996,1.6857123039946682
10,2.9259999999999997,2.0104967392740156
10,3.1349999999999993,2.461373520294918
10,3.3439999999999994,3.075461341825772
10,3.553,3.8969323252889763
10,3.7619999999999996,4.977731437713207
10,3.970999999999999,6.3725416284252105
10,4.18,8.116345688458937
10,4.388999999999999,10.15774788227692
10,4.597999999999999,12.205433585187839
10,4.8069999999999995,13.500047687183677
10,5.015999999999999,12.9128217076846
10,5.225,10.567099917846301
10,5.433999999999999,7.487948976285923
10,5.642999999999999,4.2781070287542065
10,5.851999999999999,1.104674919708456
10,6.060999999999999,-2.062982717613385
10,6.269999999999999,-5.259763226414195
10,6.478999999999999,-8.32524836877551
10,6.687999999999999,-10.617484939071842
10,6.896999999999999,-10.90569573479247
10,7.106,-9.179802523810224
10,7.314999999999999,-6.6964028899708286
10,7.523999999999999,-4.117722426536944
10,7.732999999999999,-1.5975437479723977
10,7.941999999999998,0.9714164517078036
10,8.150999999999998,3.861124275356715
10,8.36,7.562611405053025
10,8.568999999999997,13.06239351207698
10,8.777999999999999,22.738863552172152
10,8.986999999999998,43.558575641188824
10,9.195999999999998,100.19127764026054
10,9.405,51.366777921255505
10,9.613999999999999,25.911154268468263
10,9.822999999999999,14.913892777937999
10,10.031999999999998,9.204459343287303
10,10.240999999999998,5.858134153640416
10,10.45,3.7568513083705097
10,10.658999999999999,2.3971701186743126
10,10.867999999999999,1.5203265006108615
10,11.076999999999998,0.9806925239573088
10,11.285999999999998,0.6926463540422712
10,11.495,0.6061038927031266
10,11.703999999999999,0.6934627010240029
10,11.912999999999998,0.9413894486433322
10,12.121999999999998,1.344679575387213
10,12.330999999999998,1.9007714902442328
10,12.539999999999997,2.6038032992671303
10,12.748999999999999,3.4368827328936242
10,12.957999999999998,4.361113772263938
10,13.166999999999998,5.301374042797044
10,13.375999999999998,6.134650011319702
10,13.584999999999997,6.699048550501046
10,13.793999999999999,6.851053529686038
10,14.002999999999998,6.563946207663344
10,14.212,5.952510749111225
10,14.420999999999998,5.174591007492881
10,14.629999999999997,4.358578746358218
10,14.838999999999999,3.585742811934601
10,15.047999999999998,2.900130161515255
10,15.256999999999998,2.3236158774476787
10,15.465999999999998,1.8673992295269448
10,15.674999999999997,1.5386464086553426
10,15.883999999999997,1.3432999741705087
10,16.092999999999996,1.2863165028947934
10,16.301999999999996,1.3703535446684925
10,16.511,1.593693003620265
10,16.72,1.9479136462574715
10,16.929,2.415343741036032
10,17.137999999999995,2.965737632917538
10,17.346999999999998,3.5515383349553997
10,17.555999999999997,4.10224841335751
10,17.764999999999997,4.52158788068162
10,17.973999999999997,4.69605414914697
10,18.182999999999996,4.5251448892871675
10,18.391999999999996,3.9672792517556332
10,18.601,3.0555091551743025
10,18.81,1.8496462565574636
10,19.019,0.3880709997433765
10,19.227999999999998,-1.336998877407962
10,19.436999999999994,-3.386435455555054
10,19.645999999999997,-5.866381394731338
10,19.854999999999997,-8.882652818423212
10,20.063999999999997,-12.3734353122072
10,20.272999999999996,-15.64895349706685
10,20.481999999999996,-16.73092738306632
10,20.691,-14.07561617054461
11,0.0,-10.46072167382011
11,0.20899999999999996,-7.215278422933319
11,0.4179999999999999,-4.669800080305264
11,0.6269999999999999,-2.7799759851527965
11,0.8359999999999999,-1.4241530161226859
11,1.045,-0.4819735264048674
11,1.2539999999999998,0.15098941331490132
11,1.4629999999999999,0.5627798344258269
11,1.6719999999999997,0.8264129355894203
11,1.8809999999999998,1.001494464845549
11,2.09,1.1363220280627275
11,2.2989999999999995,1.2704515770857567
11,2.5079999999999996,1.4374890358440628
11,2.7169999999999996,1.6678853452904028
11,2.9259999999999997,1.9916355541041848
11,3.1349999999999993,2.4408925218359396
11,3.3439999999999994,3.052509203067931
11,3.553,3.8702550687517534
11,3.7619999999999996,4.945449104568263
11,3.970999999999999,6.331828818047075
11,4.18,8.063135352978671
11,4.388999999999999,10.087094758745975
11,4.597999999999999,12.114657390898603
11,4.8069999999999995,13.398890498801295
11,5.015999999999999,12.836589138509455
11,5.225,10.525996233298343
11,5.433999999999999,7.4730956397091735
11,5.642999999999999,4.2804338830280635
11,5.851999999999999,1.119502274100985
11,6.060999999999999,-2.0369294669944797
11,6.269999999999999,-5.222614633537276
11,6.478999999999999,-8.279750679034272
11,6.687999999999999,-10.575557186211439
11,6.896999999999999,-10.890992887338493
11,7.106,-9.183681781218015
11,7.314999999999999,-6.7088642335092405
11,7.523999999999999,-4.132685819042043
11,7.732999999999999,-1.6118478503517881
11,7.941999999999998,0.9594298980974401
11,8.150999999999998,3.852506855942988
11,8.36,7.558119069685945
11,8.568999999999997,13.061417815482391
11,8.777999999999999,22.731398970999404
11,8.986999999999998,43.476448252369764
11,9.195999999999998,99.61051488154997
11,9.405,50.75359331181147
11,9.613999999999999,25.717073599407655
11,9.822999999999999,14.832232074339354
11,10.031999999999998,9.16112478965221
11,10.240999999999998,5.831398446265148
11,10.45,3.738847559111543
11,10.658999999999999,2.384407153852463
11,10.867999999999999,1.5109598072412729
11,11.076999999999998,0.973609372064023
11,11.285999999999998,0.6871106126586659
11,11.495,0.6015969352980365
11,11.703999999999999,0.689601851738111
11,11.912999999999998,0.9378819694432778
11,12.121999999999998,1.3412957496760205
11,12.330999999999998,1.8973293476749489
11,12.539999999999997,2.600161612974643
11,12.748999999999999,3.4329411444019295
11,12.957999999999998,4.3568214830577086
11,13.166999999999998,5.296747499787621
11,13.375999999999998,6.129792567216291
11,13.584999999999997,6.6941453314734245
11,13.793999999999999,6.8463019245905725
11,14.002999999999998,6.5594402028396255
11,14.212,5.9482376756035205
11,14.420999999999998,5.17047200212435
11,14.629999999999997,4.354502898480319
11,14.838999999999999,3.5815838370749757
11,15.047999999999998,2.8957506338736505
11,15.256999999999998,2.318864927515289
11,15.465999999999998,1.8621080998865525
11,15.674999999999997,1.5326235183969623
11,15.883999999999997,1.3363265211352915
11,16.092999999999996,1.278142107526579
11,16.301999999999996,1.3606923437303373
11,16.511,1.5822210411687712
11,16.72,1.9342735055635711
11,16.929,2.3991695258529
11,17.137999999999995,2.946725680277083
11,17.346999999999998,3.529596258105541
11,17.555999999999997,4.077742647613106
11,17.764999999999997,4.495636565059923
11,17.973999999999997,4.670641920039711
11,18.182999999999996,4.502669002138112
11,18.391999999999996,3.949465078809943
11,18.601,3.042799306744137
11,18.81,1.8414288058437256
11,19.019,0.38316930607398114
11,19.227999999999998,-1.3399962820836633
11,19.436999999999994,-3.389105124687274
11,19.645999999999997,-5.870615189795667
11,19.854999999999997,-8.89090167829417
11,20.063999999999997,-12.388566921891313
11,20.272999999999996,-15.672135830490058
11,20.481999999999996,-16.755525841197382
11,20.691,-14.092141227986406
12,0.0,-10.467999890304165
12,0.20899999999999996,-7.220353562395455
12,0.4179999999999999,-4.675220110920987
12,0.6269999999999999,-2.787095170878094
12,0.8359999999999999,-1.4334945223054973
12,1.045,-0.49349694423461304
12,1.2539999999999998,0.13765401614968667
12,1.4629999999999999,0.5481229564364095
12,1.6719999999999997,0.8108920922343886
12,1.8809999999999998,0.9854484458123872
12,2.09,1.1199393681985115
12,2.2989999999999995,1.2537699624617276
12,2.5079999999999996,1.420404372228621
12,2.7169999999999996,1.6501551967791255
12,2.9259999999999997,1.972866924618367
12,3.1349999999999993,2.420503958716368
12,3.3439999999999994,3.0296538788802643
12,3.553,3.8436846655275834
12,3.7619999999999996,4.913291728545752
12,3.970999999999999,6.29127132384695
12,4.18,8.010129198295532
12,4.388999999999999,10.016714020636392
12,4.597999999999999,12.024196045277598
12,4.8069999999999995,13.29784379703933
12,5.015999999999999,12.759571763882125
12,5.225,10.483909359649067
12,5.433999999999999,7.457431355051691
12,5.642999999999999,4.28218023215301
12,5.851999999999999,1.1339361621520239
12,6.060999999999999,-2.011131304919312
12,6.269999999999999,-5.185604566941557
12,6.478999999999999,-8.234250737716835
12,6.687999999999999,-10.533403784563406
12,6.896999999999999,-10.875791966095765
12,7.106,-9.18710083514631
12,7.314999999999999,-6.72100442322328
12,7.523999999999999,-4.147455259037649
12,7.732999999999999,-1.6260506228974712
12,7.941999999999998,0.9474780233556618
12,8.150999999999998,3.8438656918613625
12,8.36,7.553522125581788
12,8.568999999999997,13.060146862209217
12,8.777999999999999,22.722999519391966
12,8.986999999999998,43.39077005717715
12,9.195999999999998,99.01417419918478
12,9.405,50.14610629633588
12,9.613999999999999,25.523853473171567
12,9.822999999999999,14.750655957320944
12,10.031999999999998,9.117749267344541
12,10.240999999999998,5.804602682249201
12,10.45,3.7207812750869604
12,10.658999999999999,2.371581381154966
12,10.867999999999999,1.5015306131266133
12,11.076999999999998,0.9664646150821449
12,11.285999999999998,0.6815149598449185
12,11.495,0.5970323976624133
12,11.703999999999999,0.685686209000412
12,11.912999999999998,0.934322620154237
12,12.121999999999998,1.3378628109973432
12,12.330999999999998,1.8938404492724423
12,12.539999999999997,2.5964747600586553
12,12.748999999999999,3.428954824109353
12,12.957999999999998,4.35248310655781
12,13.166999999999998,5.292071340608469
12,13.375999999999998,6.124880110221591
12,13.584999999999997,6.689181833585049
12,13.793999999999999,6.8414882966511055
12,14.002999999999998,6.554876129016064
12,14.212,5.943914062339641
12,14.420999999999998,5.166310915741454
12,14.629999999999997,4.3503926125037555
12,14.838999999999999,3.5773968418981235
12,15.047999999999998,2.8913482686453227
12,15.256999999999998,2.3140953544262897
12,15.465999999999998,1.8568017191328632
12,15.674999999999997,1.526588276057966
12,15.883999999999997,1.3293432543680643
12,16.092999999999996,1.2699604157113287
12,16.301999999999996,1.3510265323602237
12,16.511,1.5707476635233293
12,16.72,1.9206358438771192
12,16.929,2.383002604986135
12,17.137999999999995,2.927726311010542
12,17.346999999999998,3.5076711837705985
12,17.555999999999997,4.0532543315241405
12,17.764999999999997,4.469694995514357
12,17.973999999999997,4.645222723806016
12,18.182999999999996,4.48017206591217
12,18.391999999999996,3.9316451497790106
12,18.601,3.030141674821434
12,18.81,1.833367901705765
12,19.019,0.37858276336766794
12,19.227999999999998,-1.3424427423918155
12,19.436999999999994,-3.390866557699022
12,19.645999999999997,-5.873399474472546
12,19.854999999999997,-8.896945009270212
12,20.063999999999997,-12.40071739313373
12,20.272999999999996,-15.692261827240799
12,20.481999999999996,-16.777633158065722
12,20.691,-14.10550357876145
13,0.0,-10.475583018901672
13,0.20899999999999996,-7.225621100961101
13,0.4179999999999999,-4.680756257242116
13,0.6269999999999999,-2.7942768955987396
13,0.8359999999999999,-1.4428592404697806
13,1.045,-0.5050147540603399
13,1.2539999999999998,0.12434411158959692
13,1.4629999999999999,0.5335039167291177
13,1.6719999999999997,0.7954155857906559
13,1.8809999999999998,0.9694492373945701
13,2.09,1.1036036936020992
13,2.2989999999999995,1.237134589478201
13,2.5079999999999996,1.403365258386675
13,2.7169999999999996,1.6324708676810764
13,2.9259999999999997,1.9541460696858577
13,3.1349999999999993,2.40016749888134
13,3.3439999999999994,3.0068583541101046
13,3.553,3.817186663948098
13,3.7619999999999996,4.881226913066527
13,3.970999999999999,6.250838943389633
13,4.18,7.957299974356032
13,4.388999999999999,9.946583333257266
13,4.597999999999999,11.934035833077628
13,4.8069999999999995,13.196907923544181
13,5.015999999999999,12.681785783138833
13,5.225,10.440846334402373
13,5.433999999999999,7.440953273723302
13,5.642999999999999,4.283337952642291
13,5.851999999999999,1.1479664954726576
13,6.060999999999999,-1.9855986824671694
13,6.269999999999999,-5.148743381411577
13,6.478999999999999,-8.188757686024552
13,6.687999999999999,-10.491028772760911
13,6.896999999999999,-10.860082899756604
13,7.106,-9.190043399429848
13,7.314999999999999,-6.732804631060712
13,7.523999999999999,-4.1620103537323985
13,7.732999999999999,-1.6401302793929686
13,7.941999999999998,0.9355837606583466
13,8.150999999999998,3.835224588431684
13,8.36,7.5488443943672925
