charge,mass,radius,x,y,z
-1.0,35.453,1.0,26.75751750282713,6.191713933385753,26.89028318982464
1.0,22.99,1.0,28.848311404403525,4.218474651223893,24.743103909036478
-1.0,35.453,1.0,30.953693176796264,6.274710364879622,26.745777962560616
1.0,22.99,1.0,0.03058545167124649,4.111347517740242,24.80041977787097
-1.0,35.453,1.0,2.0121488137653945,6.104574420590653,26.850685367934105
1.0,22.99,1.0,4.103150942264159,4.1628277925610355,24.80209385095481
-1.0,35.453,1.0,6.120834404117819,6.286811351765506,26.903661789291984
1.0,22.99,1.0,8.188009561239197,4.166072329648781,24.7561706259119
-1.0,35.453,1.0,10.27580915955857,6.1222884728671065,26.904052255621856
1.0,22.99,1.0,12.383612732044991,4.224046356712385,24.67358885980147
-1.0,35.453,1.0,14.492616486179845,6.1798604524361345,26.74512169069375
1.0,22.99,1.0,16.566423760082984,8.31556471933042,24.69454979630158
-1.0,35.453,1.0,18.593701918013377,10.268825629110449,26.855280038869452
1.0,22.99,1.0,20.58488294126511,8.175190753057697,24.82265500054696
-1.0,35.453,1.0,22.779876823846138,10.402880185259116,26.774905464135955
1.0,22.99,1.0,24.753581516505914,8.190409981561004,24.714034361835992
-1.0,35.453,1.0,26.919175801217555,10.390688223045693,26.85852073512646
1.0,22.99,1.0,28.92779976090746,8.1792899518583,24.749066426294153
-1.0,35.453,1.0,31.003906810576837,10.401097236684276,26.786675854400023
1.0,22.99,1.0,32.96286732027629,8.239129511729823,24.84436654880431
-1.0,35.453,1.0,2.1155215975827293,10.227780200203437,26.844137405689718
1.0,22.99,1.0,4.151522477349907,8.21029726339909,24.784120096350875
-1.0,35.453,1.0,6.219270926997444,10.361234728820016,26.888597477466075
1.0,22.99,1.0,8.322429768569975,8.255076911218252,24.8073342032199
-1.0,35.453,1.0,10.25691288856764,10.414643105576284,26.766684051358713
1.0,22.99,1.0,12.406989453825007,8.334345345795931,24.75975475095479
-1.0,35.453,1.0,14.447075986194708,10.380797930810584,26.896058730442178
1.0,22.99,1.0,16.594056153578805,12.315893575244452,24.812143497300873
-1.0,35.453,1.0,18.55710750185771,14.368211037137375,26.75522733155218
1.0,22.99,1.0,20.609169144042582,12.289092097085565,24.813825431100476
-1.0,35.453,1.0,22.62238243326626,14.399172513383768,26.829573170099696
1.0,22.99,1.0,24.766314282395683,12.297805366135968,24.6787427102111
-1.0,35.453,1.0,26.84571880802097,14.498884913820778,26.78584391447068
1.0,22.99,1.0,28.959188657777325,12.344688389688795,24.82041975202951
-1.0,35.453,1.0,30.866772732486307,14.466191020474854,26.75120012751043
1.0,22.99,1.0,32.96955544438437,12.422314721347414,24.749844876178763
-1.0,35.453,1.0,2.0192347103811485,14.381234112357772,26.734661338663635
1.0,22.99,1.0,4.127097413556619,12.465333166262226,24.753199671486655
-1.0,35.453,1.0,6.261933244225462,14.357104101189645,26.759861158699557
1.0,22.99,1.0,8.333224714433895,12.428370511259118,24.68952549383536
-1.0,35.453,1.0,10.307950527187897,14.5081604238508,26.9129402717787
1.0,22.99,1.0,12.396665197192974,12.38001254971434,24.751933651278314
-1.0,35.453,1.0,14.47015482439184,14.362921836362846,26.826093249335244
1.0,22.99,1.0,16.434067619520334,16.445502674497423,28.89103235142821
-1.0,35.453,1.0,18.661218467840804,18.51546764138676,30.89315383252447
1.0,22.99,1.0,20.641067750212564,16.517317008768686,28.97537162689914
-1.0,35.453,1.0,22.63029158693467,18.542723956308954,30.884730919405165
1.0,22.99,1.0,24.84227669338334,16.481804031549746,28.90627846674538
-1.0,35.453,1.0,26.84765166726164,18.676404721723483,31.023302788255283
1.0,22.99,1.0,28.934433082233205,16.4422481995103,28.853348277792563
-1.0,35.453,1.0,31.036192555672795,18.65418444503902,30.919801013267943
1.0,22.99,1.0,33.02196039068617,16.59178634443203,28.882841925935026
-1.0,35.453,1.0,1.9803784663515103,18.60059266953185,30.955636067446505
1.0,22.99,1.0,4.060381375475817,16.529438406957965,28.867887337135667
-1.0,35.453,1.0,6.276882329960642,18.58360526475584,30.937265485805113
1.0,22.99,1.0,8.356304706091624,16.562503072952378,28.969892308043235
-1.0,35.453,1.0,10.33284753492033,18.654844681278064,31.02508168994666
1.0,22.99,1.0,12.444163135780073,16.5046830092978,28.90360479960942
-1.0,35.453,1.0,14.363525029273076,18.537983162392557,31.04167597746427
1.0,22.99,1.0,16.447261552726896,20.68950449740434,28.86804836753443
-1.0,35.453,1.0,18.495481131415534,22.642053457007172,31.05014021262076
1.0,22.99,1.0,20.592728141456867,20.555085896867663,28.984453317119993
-1.0,35.453,1.0,22.69898609763145,22.75490459732247,30.908635033152134
1.0,22.99,1.0,24.86071438084457,20.559745763922265,28.950066286642315
-1.0,35.453,1.0,26.89121203716096,22.75342859872318,31.050977412204595
1.0,22.99,1.0,28.995795905810258,20.704601920360727,28.947677768656717
-1.0,35.453,1.0,30.98296655507919,22.791763185462585,30.89663316453197
1.0,22.99,1.0,32.983029213216,20.555575465007905,28.835453040662177
-1.0,35.453,1.0,2.0491087744391727,22.65064389439611,31.044328386472337
1.0,22.99,1.0,4.148988449719717,20.700359897482013,28.964982810697038
-1.0,35.453,1.0,6.2525187137068166,22.613422204860004,30.99081070270055
1.0,22.99,1.0,8.230109669374988,20.70218805825896,28.86652668825471
-1.0,35.453,1.0,10.250044239097432,22.670252510457583,30.94989355669468
1.0,22.99,1.0,12.303933539000152,20.689256939383366,28.948904375680854
-1.0,35.453,1.0,14.35854318729519,22.67455003483921,30.886989762100818
1.0,22.99,1.0,16.596476436576246,24.850919699251257,28.89194585945947
-1.0,35.453,1.0,18.53067798297781,26.767038734967226,31.061705954436064
1.0,22.99,1.0,20.55097229302352,24.74580009841009,28.96421622793006
-1.0,35.453,1.0,22.60678791811476,26.933261176714886,30.990613043431665
1.0,22.99,1.0,24.822320101671643,24.850466228659528,28.92001911924504
-1.0,35.453,1.0,26.833274207410476,26.876187601951173,30.86815216503298
1.0,22.99,1.0,28.806571334864444,24.82286197986007,28.80229395171009
-1.0,35.453,1.0,31.005203833087027,26.88095962170846,30.946672047366476
1.0,22.99,1.0,33.02487727660919,24.71965655751456,28.979313370970306
-1.0,35.453,1.0,2.0465537590736123,26.85171140753122,30.885632908151937
1.0,22.99,1.0,4.204638465201384,24.72716803563923,28.799631327636632
-1.0,35.453,1.0,6.259109040614719,26.840598625354126,30.975445966921008
1.0,22.99,1.0,8.190087201185502,24.710119329186057,28.907646625182068
-1.0,35.453,1.0,10.390749656071467,26.8865069677785,30.908889349217812
1.0,22.99,1.0,12.441382335860123,24.796809405487807,28.865234198276937
-1.0,35.453,1.0,14.399138119809665,26.881352469040458,30.955326432797225
1.0,22.99,1.0,16.526367668583042,28.97426864113143,28.967965864232596
-1.0,35.453,1.0,18.552091305414454,31.031952303804253,31.00013500438234
1.0,22.99,1.0,20.695711444138016,28.96063447466024,28.96465499481738
-1.0,35.453,1.0,22.74205813668425,30.873114089050862,31.053794362626753
1.0,22.99,1.0,24.860089409127053,28.96195184395208,28.811584591473974
-1.0,35.453,1.0,26.887136861329644,31.05412921682388,30.862958646263877
1.0,22.99,1.0,28.96658495326323,28.90856813971346,28.874092101523328
-1.0,35.453,1.0,30.946872934938604,30.93447962769138,30.997764702714118
1.0,22.99,1.0,0.08479704158357748,28.993982610918472,28.932930196491913
-1.0,35.453,1.0,2.0042205493158125,30.88649682731119,31.006405921779226
1.0,22.99,1.0,4.1479838001155365,28.911801402647903,28.881031649113517
-1.0,35.453,1.0,6.23775001806553,31.046592622838023,30.92189449557925
1.0,22.99,1.0,8.247763653686212,28.97686317359834,28.8457504057782
-1.0,35.453,1.0,10.419565801381559,30.948733003460426,30.972686295088934
1.0,22.99,1.0,12.308246277965946,28.887609776250585,28.80654287881773
-1.0,35.453,1.0,14.533245551459213,30.908525091807206,30.905747938504838
1.0,22.99,1.0,16.44498538569409,0.07867162101614866,28.95232396119733
-1.0,35.453,1.0,18.648044017939736,1.9957788548623174,30.998063276452108
1.0,22.99,1.0,20.619894751116416,33.00527562335467,28.81612845022687
-1.0,35.453,1.0,22.63755872044213,2.14954876465079,31.044277863906636
1.0,22.99,1.0,24.754396497697464,32.94402889704151,28.91626177613697
-1.0,35.453,1.0,26.86190187839964,2.014778676615089,30.930932629650908
1.0,22.99,1.0,28.869316809448648,0.03346343670141749,28.953764141021555
-1.0,35.453,1.0,30.909882332450994,2.03334943510729,30.96496093404135
1.0,22.99,1.0,32.98277477917192,0.06879065347760616,28.906084602433776
-1.0,35.453,1.0,1.972436767429814,2.097305095071759,31.0213664471694
1.0,22.99,1.0,4.22366488525773,0.013623998052036512,28.954688394766976
-1.0,35.453,1.0,6.1578746825675665,2.147947404720373,30.92254062065163
1.0,22.99,1.0,8.316636361492726,0.009113014819625675,28.905232922694374
-1.0,35.453,1.0,10.303139884235001,2.087638741954814,30.990009617156964
1.0,22.99,1.0,12.409195496162386,0.06147021107377526,28.949834952465842
-1.0,35.453,1.0,14.422942431387867,1.9984508908479768,30.944502878867137
1.0,22.99,1.0,16.522367588000872,4.1650101831899935,28.927815106704088
-1.0,35.453,1.0,18.573634295281074,6.125829258627936,31.01833529991317
1.0,22.99,1.0,20.641867689758683,4.201188672747593,28.877966413510364
-1.0,35.453,1.0,22.75880304088375,6.158395920320226,31.03398546474876
1.0,22.99,1.0,24.801986689061174,4.053127888089499,28.880139016091235
-1.0,35.453,1.0,26.864545593565836,6.109283030661242,30.886960024302503
1.0,22.99,1.0,28.885281895094224,4.143378273734998,28.802729122402525
-1.0,35.453,1.0,30.919254887182102,6.148261128499504,30.92741748419882
1.0,22.99,1.0,32.988038240448255,4.133000390996196,28.897861490953368
-1.0,35.453,1.0,2.0666389208167093,6.288425717575247,30.96037273628636
1.0,22.99,1.0,4.101230874186767,4.223723702501264,28.865714704458707
-1.0,35.453,1.0,6.258821372546068,6.237417817648478,31.002058859384345
1.0,22.99,1.0,8.323413541251481,4.191760520442378,28.901549653893674
-1.0,35.453,1.0,10.394123809194319,6.21347285038469,30.93957777544174
1.0,22.99,1.0,12.329136609243399,4.165401916819578,28.877147475637777
-1.0,35.453,1.0,14.410876843020866,6.288820234681429,30.941236563437016
1.0,22.99,1.0,16.510466545089553,8.327669192962274,28.833443594537272
-1.0,35.453,1.0,18.622308005510025,10.401921901412557,30.935719682897123
1.0,22.99,1.0,20.56739505643716,8.247307453752947,28.941218589748168
-1.0,35.453,1.0,22.678930441670854,10.27848089141433,31.05476984949114
1.0,22.99,1.0,24.79937597735735,8.333435178484432,28.807027667952703
-1.0,35.453,1.0,26.76680805055061,10.356014560689317,30.970553485729134
1.0,22.99,1.0,28.87911711293484,8.293808984905073,28.96236284703104
-1.0,35.453,1.0,30.914734327022753,10.314402156954426,30.9754567875353
1.0,22.99,1.0,32.96431909838782,8.16279900514736,28.906155117771448
-1.0,35.453,1.0,1.9788198864369484,10.261796120588066,30.901945926324906
1.0,22.99,1.0,4.215689543969145,8.34283148976705,28.80355536636778
-1.0,35.453,1.0,6.289440908154875,10.413829076847726,31.041764254847756
1.0,22.99,1.0,8.219608891777758,8.340545470874918,28.8721384907889
-1.0,35.453,1.0,10.308977356810011,10.324467457494485,30.873425463401286
1.0,22.99,1.0,12.460298744544613,8.269138022452317,28.846018278208597
-1.0,35.453,1.0,14.452283072297867,10.395073469619726,30.945915880655935
1.0,22.99,1.0,16.505464192368898,12.45222159648548,28.918123086149528
-1.0,35.453,1.0,18.521636598557986,14.519591230626544,30.982613584465764
1.0,22.99,1.0,20.56213952943142,12.442205786724637,28.960298697059773
-1.0,35.453,1.0,22.75331214461179,14.513505526870913,31.01922854787095
1.0,22.99,1.0,24.82238568802101,12.348220910189212,28.959357831710278
-1.0,35.453,1.0,26.886046183504952,14.354101050639146,30.945087999660537
1.0,22.99,1.0,28.9971538367154,12.438628980929275,28.832684305604317
-1.0,35.453,1.0,30.939714956682394,14.397190266947423,30.908055845316834
1.0,22.99,1.0,33.01743117781942,12.476630234926386,28.830882751105158
-1.0,35.453,1.0,2.125627597163531,14.491042736644903,30.867307679965855
1.0,22.99,1.0,4.114623539944496,12.3563302489406,28.92153345996338
-1.0,35.453,1.0,6.201201050540787,14.48303594761639,30.950014024255005
1.0,22.99,1.0,8.34904292695678,12.401962710738928,28.987709564466684
-1.0,35.453,1.0,10.259164443354415,14.523424455476897,31.04404833299077
1.0,22.99,1.0,12.327526668106215,12.397152051850927,28.805223391923846
-1.0,35.453,1.0,14.494465913828074,14.511270678628645,30.88034760925496
1.0,22.99,1.0,16.419969497152415,16.458600256788475,32.93866218606388
-1.0,35.453,1.0,18.6158642737221,18.62165716959265,2.012240871885618
1.0,22.99,1.0,20.725997409087302,16.45951522818786,32.95263755871332
-1.0,35.453,1.0,22.717927345433516,18.504292123836322,2.0133696911871866
1.0,22.99,1.0,24.738639281401003,16.43278200202987,0.009162268912888294
-1.0,35.453,1.0,26.931255311450496,18.67373069046728,2.0508612090739025
1.0,22.99,1.0,28.96050593706601,16.580740831146393,0.06977990991994432
-1.0,35.453,1.0,31.0451407102303,18.55532759067529,2.0532818863977234
1.0,22.99,1.0,32.97172883862372,16.478925889926106,0.0558246264422273
-1.0,35.453,1.0,2.158144685462762,18.656991040901048,1.9885551237405856
1.0,22.99,1.0,4.04823239525593,16.41705552883429,0.008521286785754256
-1.0,35.453,1.0,6.188182169360173,18.509661543727677,2.052660784752817
1.0,22.99,1.0,8.266148774545295,16.436819921648727,0.05695329520562353
-1.0,35.453,1.0,10.304403862432071,18.57908109780767,2.075003437539408
1.0,22.99,1.0,12.444248165586753,16.509607661392483,0.07512844055963086
-1.0,35.453,1.0,14.362397539585416,18.49568167282711,2.000902428432486
1.0,22.99,1.0,16.60182133464726,20.660014834238133,0.05415438902245384
-1.0,35.453,1.0,18.528076686768056,22.635920022153268,1.9820444077802932
1.0,22.99,1.0,20.649859444073545,20.67810608627827,0.03405860164473751
-1.0,35.453,1.0,22.68101711314241,22.63242184202828,2.160228231021712
1.0,22.99,1.0,24.727834355427703,20.67725538594609,0.0692900455174481
-1.0,35.453,1.0,26.929190485139408,22.75374880531316,2.102305469571947
1.0,22.99,1.0,28.906012931089926,20.64915859010166,32.9654347516703
-1.0,35.453,1.0,30.97314066916633,22.619913902728428,2.0332295591378102
1.0,22.99,1.0,33.02498730205492,20.699809712193606,32.94197823378074
-1.0,35.453,1.0,2.1238808897099606,22.776427856502956,2.1212475588656527
1.0,22.99,1.0,4.12985667201462,20.73055456382176,0.03802177755753533
-1.0,35.453,1.0,6.2660904035448315,22.694240552724395,1.9739177170269748
1.0,22.99,1.0,8.219673035629503,20.66614384757486,0.07240488865850736
-1.0,35.453,1.0,10.402287846763805,22.70775943577561,2.0360900301798512
1.0,22.99,1.0,12.454760458009076,20.559739255446463,0.04849117916583623
-1.0,35.453,1.0,14.477115106479136,22.637146661259607,2.1109048345087285
1.0,22.99,1.0,16.45332350059979,24.710253172121547,33.01054856490377
-1.0,35.453,1.0,18.667838724745234,26.882856726827555,2.1169750235627323
1.0,22.99,1.0,20.65013799461757,24.81463112705966,32.99563444923715
-1.0,35.453,1.0,22.682906677628058,26.74219277876844,2.0368123912299687
1.0,22.99,1.0,24.839340116610884,24.867450947683064,32.990885316868784
-1.0,35.453,1.0,26.909420473121894,26.887960198485725,1.9887304085116568
1.0,22.99,1.0,28.86209748967817,24.684756023871515,32.98118681504849
-1.0,35.453,1.0,30.97730793897,26.777995197739358,1.9699408735332025
1.0,22.99,1.0,0.07667744068368876,24.7117857179978,33.011372733974255
-1.0,35.453,1.0,2.0656487144494946,26.76655248185582,1.9784861223116472
1.0,22.99,1.0,4.176960554866859,24.72221456386741,32.95631672063125
-1.0,35.453,1.0,6.185492784607952,26.802347046037426,2.1520356359603934
1.0,22.99,1.0,8.253129504150564,24.757963216137803,32.9534105046191
-1.0,35.453,1.0,10.272183057609062,26.876982848662962,2.029318781639187
1.0,22.99,1.0,12.37820021285728,24.778396747005164,33.023416951889004
-1.0,35.453,1.0,14.389938936969088,26.874178946435812,2.0798894473885507
1.0,22.99,1.0,16.5606441872753,28.957601340263693,33.01331090530081
-1.0,35.453,1.0,18.621309300242277,30.913672942288315,2.0082961001035393
1.0,22.99,1.0,20.60806758004154,28.968369555546133,0.06617618476471421
-1.0,35.453,1.0,22.611904251149888,30.980068011178275,2.1194951637693933
1.0,22.99,1.0,24.733475325791595,28.84518199501525,0.05193292677129335
-1.0,35.453,1.0,26.78898079443372,30.95827141963159,2.0653868475301227
1.0,22.99,1.0,28.97785586927416,28.894794306761504,0.09187478407474714
-1.0,35.453,1.0,30.881332384971454,31.007448327487865,2.093488947512606
1.0,22.99,1.0,0.020895084640621064,28.847111444306485,0.06944494305196613
-1.0,35.453,1.0,1.997138467322669,30.905411424037947,1.98022216034561
1.0,22.99,1.0,4.221620615649357,28.866185103466783,0.07954545941332825
-1.0,35.453,1.0,6.212390164287598,30.98527213152139,2.125922659941825
1.0,22.99,1.0,8.190037845714583,28.939005488354837,0.039660177782042894
-1.0,35.453,1.0,10.319421308187781,30.957682728788363,2.1581304705591897
1.0,22.99,1.0,12.348660839543598,28.81383599147541,32.99691278605502
-1.0,35.453,1.0,14.370594291219348,31.04079130253546,2.0083934803478307
1.0,22.99,1.0,16.43068857256951,32.952599538851416,0.051993337732124445
-1.0,35.453,1.0,18.634612345220766,1.9735744892273726,2.162463980211781
1.0,22.99,1.0,20.73120040443544,33.00288381227297,32.956520828351294
-1.0,35.453,1.0,22.753777306961446,2.0015598317783727,2.0856601046299676
1.0,22.99,1.0,24.80452272851523,0.06839985685772021,0.0843945026419135
-1.0,35.453,1.0,26.79204774954107,1.9932298012244338,1.9803925206726412
1.0,22.99,1.0,28.84945088125158,32.93296310923587,32.99906557743634
-1.0,35.453,1.0,30.977079876414187,2.08585784631763,2.0224083799129904
1.0,22.99,1.0,32.99431607463449,0.08502884482718187,32.94288781037736
-1.0,35.453,1.0,2.1634104412851567,2.006559028897037,2.065446731724265
1.0,22.99,1.0,4.130070192106885,0.005998030144343858,0.058342895889865076
-1.0,35.453,1.0,6.255152623864536,1.9845964044410813,2.1233262316529746
1.0,22.99,1.0,8.262880860993072,32.9790422824335,0.029665983622358283
-1.0,35.453,1.0,10.295417911183808,2.0642799203076105,1.971365145285004
1.0,22.99,1.0,12.351680159898567,32.9645989307208,32.947435050406185
-1.0,35.453,1.0,14.498779168142235,2.1135988538658115,2.126801023130005
1.0,22.99,1.0,16.479630794692785,4.157230221892508,33.01051396483829
-1.0,35.453,1.0,18.584498643651997,6.269500241753805,2.0607137349666242
1.0,22.99,1.0,20.734159775883953,4.18221123504444,0.02610700422664536
-1.0,35.453,1.0,22.651095089753763,6.156800178608959,1.9887925203739307
1.0,22.99,1.0,24.723707591279137,4.044224882906766,0.02908856650738656
-1.0,35.453,1.0,26.789761468470005,6.2673635021814125,2.1394551891729616
1.0,22.99,1.0,28.973015720553185,4.080914806814253,33.01519079940169
-1.0,35.453,1.0,30.97588383998165,6.263931652269154,2.0392999641411222
1.0,22.99,1.0,33.00546526443537,4.142722566949885,32.98508098132625
-1.0,35.453,1.0,2.1076156038174876,6.263178592126417,2.141011592945244
1.0,22.99,1.0,4.058484951964287,4.0776049658209175,0.09211636339252749
-1.0,35.453,1.0,6.169015570430199,6.250152747902362,2.1635950890044118
1.0,22.99,1.0,8.201491429638496,4.169695905959692,33.00533275409374
-1.0,35.453,1.0,10.246048116258548,6.171341882616058,2.050216966850849
1.0,22.99,1.0,12.461619482622545,4.065724776811232,32.94844930544073
-1.0,35.453,1.0,14.524901058830633,6.265969957520793,2.098178295722164
1.0,22.99,1.0,16.552316129314693,8.203709867628422,32.93179284062602
-1.0,35.453,1.0,18.652577288680025,10.388145545382613,2.155556718331967
1.0,22.99,1.0,20.661680064374778,8.210971195580418,33.01455733033324
-1.0,35.453,1.0,22.80420250746494,10.41901885068225,2.038841092212733
1.0,22.99,1.0,24.799971862632,8.31699758525173,0.05560080522100819
-1.0,35.453,1.0,26.898116832225426,10.2577567914093,2.0044964470499558
1.0,22.99,1.0,28.944370734796532,8.213794244108414,0.06585317239481725
-1.0,35.453,1.0,30.90496590569205,10.280218110526132,2.134723699743631
1.0,22.99,1.0,32.99672546003298,8.28863431354156,0.08143317744034562
-1.0,35.453,1.0,2.0406836384571356,10.410750160139116,2.098134513026995
1.0,22.99,1.0,4.189161387125971,8.343464524100366,0.012634265259464428
-1.0,35.453,1.0,6.282308418142172,10.350359212965092,2.067381715063716
1.0,22.99,1.0,8.204229368762995,8.223290859803495,32.99163793886696
-1.0,35.453,1.0,10.231204568100782,10.313422185481631,2.043929193296073
1.0,22.99,1.0,12.443084640639551,8.341879024545248,0.01314034918706497
-1.0,35.453,1.0,14.363308907107381,10.246444038626414,2.072701391329508
1.0,22.99,1.0,16.5842541965847,12.356684770434754,32.934273472674455
-1.0,35.453,1.0,18.486297173142813,14.446739494747186,2.1067965987151815
1.0,22.99,1.0,20.723626136010573,12.302728362409116,32.97509667474246
-1.0,35.453,1.0,22.62742291532458,14.515441333812884,2.094575892365979
1.0,22.99,1.0,24.73741553263662,12.293876365346907,0.006384601014435276
-1.0,35.453,1.0,26.863633226903005,14.468689539635385,2.1368478843049807
1.0,22.99,1.0,28.97326093567829,12.454990283102928,0.05340324567003307
-1.0,35.453,1.0,30.996193799533504,14.510516455641564,2.1584293764678044
1.0,22.99,1.0,32.997346656136145,12.443041070745437,32.999778853739016
-1.0,35.453,1.0,2.0904280570859815,14.525409702147606,1.976655922004399
1.0,22.99,1.0,4.060261277724912,12.432058448448155,32.96274947834746
-1.0,35.453,1.0,6.166473787131187,14.397647271052708,2.0519301898762805
1.0,22.99,1.0,8.340767008697895,12.404169657728263,32.94559433726626
-1.0,35.453,1.0,10.22266698144821,14.53450216817115,2.101046455228099
1.0,22.99,1.0,12.443494834632373,12.3679046185306,32.96815587517242
-1.0,35.453,1.0,14.514964992914209,14.486656704771754,1.9750707330182973
1.0,22.99,1.0,16.479233343934887,16.610767490129785,4.17452974942565
-1.0,35.453,1.0,18.508013327229577,18.513064756376398,6.262815529193315
1.0,22.99,1.0,20.547728878706284,16.528894686329387,4.103658141014511
-1.0,35.453,1.0,22.627126809566306,18.513431996524297,6.105526897802532
1.0,22.99,1.0,24.850027197912382,16.53203453728056,4.191929662242469
-1.0,35.453,1.0,26.87736937444862,18.529909608171685,6.197470174042563
1.0,22.99,1.0,28.997355132671895,16.486336717647436,4.20945303814802
-1.0,35.453,1.0,31.004068333546996,18.507062163195314,6.23851011771429
1.0,22.99,1.0,32.9444594818284,16.537737480218194,4.1577723626831915
-1.0,35.453,1.0,2.044917354981214,18.67158967766042,6.265992245025938
1.0,22.99,1.0,4.0662439688247165,16.467427409852426,4.0852962201231
-1.0,35.453,1.0,6.112907216120682,18.669696799161763,6.215934470059803
1.0,22.99,1.0,8.241054746434871,16.456747699557106,4.196726443337301
-1.0,35.453,1.0,10.323745688615798,18.5793649209481,6.13595462361946
1.0,22.99,1.0,12.384413898990772,16.56828658746313,4.059116827537183
-1.0,35.453,1.0,14.458742926919687,18.62431759016666,6.154486268660861
1.0,22.99,1.0,16.422617616958163,20.707123377912026,4.1109802835202345
-1.0,35.453,1.0,18.57334650016387,22.679346991483527,6.097158299992545
1.0,22.99,1.0,20.6794497836465,20.586059450058535,4.067823403710467
-1.0,35.453,1.0,22.666201907573473,22.686574550654818,6.098505996593943
1.0,22.99,1.0,24.823114179514956,20.68628806367134,4.042799296228742
-1.0,35.453,1.0,26.803830918753246,22.654398675402277,6.219633313800953
1.0,22.99,1.0,28.838690508721577,20.717377058568495,4.208331267068353
-1.0,35.453,1.0,30.976263959048488,22.724697376492152,6.27501462806619
1.0,22.99,1.0,32.99254713225435,20.68046392902763,4.223708576315991
-1.0,35.453,1.0,2.1556508854282406,22.79467827895929,6.269413024740549
1.0,22.99,1.0,4.151076185234555,20.576425879425354,4.064774128271717
-1.0,35.453,1.0,6.234295493741355,22.619387573731974,6.145530417478916
1.0,22.99,1.0,8.268374016039383,20.681660167696652,4.156385293250391
-1.0,35.453,1.0,10.354806549519136,22.61760413834299,6.172740497582717
1.0,22.99,1.0,12.483939052308166,20.630539490021803,4.083326569828198
-1.0,35.453,1.0,14.535752165712655,22.716421202425877,6.197986656272015
1.0,22.99,1.0,16.60710409554388,24.860502063544516,4.169279169321484
-1.0,35.453,1.0,18.530549994425016,26.803848880460258,6.214791715082269
1.0,22.99,1.0,20.64297277082402,24.736825175970203,4.115773538304683
-1.0,35.453,1.0,22.671622610366914,26.83221113722523,6.121113619181873
1.0,22.99,1.0,24.85637525900102,24.75066827788506,4.186918691743745
-1.0,35.453,1.0,26.784844355374048,26.808469839162072,6.0927051748386365
1.0,22.99,1.0,28.886701055275676,24.836100912265064,4.043148471738094
-1.0,35.453,1.0,30.955108339150847,26.85208048304743,6.174149134777226
1.0,22.99,1.0,33.00608152416483,24.715212426147367,4.209302212494446
-1.0,35.453,1.0,2.0868263474879587,26.83000427627197,6.190453046398838
