charge,mass,radius,x,y,z
1.0,22.99,1.0,4.120493940763367,24.760217821927906,4.165653183386139
-1.0,35.453,1.0,6.209032046705216,26.899952899703123,6.248516269640907
1.0,22.99,1.0,8.240536461088809,24.685196727850624,4.110823978692581
-1.0,35.453,1.0,10.258626296780811,26.803692976062738,6.207861543858913
1.0,22.99,1.0,12.344357607538193,24.86561381259436,4.045631338588276
-1.0,35.453,1.0,14.509531093782183,26.79612987675062,6.217841914970055
1.0,22.99,1.0,16.460858421904884,28.974204428376517,4.127940275477718
-1.0,35.453,1.0,18.675400720238695,31.05655924647086,6.194941717065632
1.0,22.99,1.0,20.607575677182595,28.82736911951084,4.137166717510393
-1.0,35.453,1.0,22.609879087611613,30.919210204953657,6.12832250649908
1.0,22.99,1.0,24.796790919613244,28.856359100838,4.076722320003322
-1.0,35.453,1.0,26.783879636696305,30.97316585066733,6.243233683043508
1.0,22.99,1.0,28.890515980256577,28.904998018464987,4.098068613060713
-1.0,35.453,1.0,30.972645055010915,30.91506775950105,6.112374914113801
1.0,22.99,1.0,0.09995481318937038,28.95247052380691,4.057890962631335
-1.0,35.453,1.0,2.162915112378556,30.866056009958417,6.135671635394859
1.0,22.99,1.0,4.226019019802052,28.977939910024613,4.224851230140359
-1.0,35.453,1.0,6.258882911035913,30.973857867633704,6.134299536552531
1.0,22.99,1.0,8.190006289583984,28.834456664289277,4.129914085464302
-1.0,35.453,1.0,10.306574125247923,30.97903811636361,6.271294300472519
1.0,22.99,1.0,12.432632316569073,28.8545595600743,4.154888830842227
-1.0,35.453,1.0,14.406791736953078,30.996369409507007,6.199787264618315
1.0,22.99,1.0,16.600706541665538,32.969665783389495,4.045802555235168
-1.0,35.453,1.0,18.54519209623383,2.1238748976465196,6.161153669750387
1.0,22.99,1.0,20.73562306852229,32.95509480686766,4.054754323783355
-1.0,35.453,1.0,22.718423092022018,2.0443281075241853,6.2379020680392685
1.0,22.99,1.0,24.731455572972113,0.039312552729324324,4.143626078153888
-1.0,35.453,1.0,26.905972731735034,1.969612675589726,6.208055123602746
1.0,22.99,1.0,28.89153036946751,0.015172583080882873,4.079492446193864
-1.0,35.453,1.0,31.06129204723623,2.114127630826463,6.229477100414542
1.0,22.99,1.0,32.989029646157235,0.016882530608341995,4.19616092842959
-1.0,35.453,1.0,2.030318695500167,2.015338826030071,6.236306452141898
1.0,22.99,1.0,4.111436786773778,32.96493109449419,4.073611446208579
-1.0,35.453,1.0,6.124550094336998,2.1366289778628342,6.2222585485629995
1.0,22.99,1.0,8.170403149532513,33.004968469476076,4.0380773260784295
-1.0,35.453,1.0,10.353680070676363,2.0198355552659617,6.2017342839444645
1.0,22.99,1.0,12.344172707887875,32.94815412522217,4.065921526692351
-1.0,35.453,1.0,14.414421670168778,1.9785080930956358,6.251885071100494
1.0,22.99,1.0,16.43851954988878,4.159932867639387,4.17856131314254
-1.0,35.453,1.0,18.65940101498153,6.20701506086419,6.141152032348836
1.0,22.99,1.0,20.624445381896074,4.073240039367667,4.114651113437496
-1.0,35.453,1.0,22.632544066877657,6.103203820592057,6.155366443027832
1.0,22.99,1.0,24.846663682719758,4.195086208550265,4.090970413175086
-1.0,35.453,1.0,26.877986133822667,6.205622380918069,6.158537438618314
1.0,22.99,1.0,28.932509767758752,4.100033062959378,4.132241393352553
-1.0,35.453,1.0,30.923303377139057,6.29159753344255,6.146518353573473
1.0,22.99,1.0,32.97203653408257,4.219076491081417,4.124154098915239
-1.0,35.453,1.0,2.013194752074636,6.19817682064483,6.2394809195297505
1.0,22.99,1.0,4.120726334915769,4.1250032349478385,4.158333214412464
-1.0,35.453,1.0,6.113825160278093,6.0928430847376,6.2914572692790784
1.0,22.99,1.0,8.268388089073728,4.037018548347358,4.192242376480635
-1.0,35.453,1.0,10.314364669425535,6.099647170318272,6.264805133890679
1.0,22.99,1.0,12.307025798109716,4.042252500430715,4.152799732366672
-1.0,35.453,1.0,14.479737292400682,6.1001568829565365,6.195371289140363
1.0,22.99,1.0,16.42124448168111,8.300245369657992,4.045554523658989
-1.0,35.453,1.0,18.500544654827,10.3688892634661,6.286260148385132
1.0,22.99,1.0,20.57558683677027,8.280095000395113,4.1411528421988475
-1.0,35.453,1.0,22.7747756162667,10.313626180789939,6.167488236899958
1.0,22.99,1.0,24.80535570634813,8.269145853069109,4.046511491535185
-1.0,35.453,1.0,26.776173959784074,10.372124774383686,6.118988447959364
1.0,22.99,1.0,28.969775741517417,8.280565230922752,4.20928702889019
-1.0,35.453,1.0,30.943513569648914,10.320853951560576,6.147407637515071
1.0,22.99,1.0,0.019184271451127444,8.303884507395372,4.04119774661115
-1.0,35.453,1.0,2.1510237514848694,10.341720276239068,6.2106414523137055
1.0,22.99,1.0,4.198839336009264,8.246486352713411,4.210729061213078
-1.0,35.453,1.0,6.229721792562387,10.390890243285996,6.108029455653343
1.0,22.99,1.0,8.327049807409177,8.338467248618453,4.042236483943963
-1.0,35.453,1.0,10.352031312011764,10.254237910575341,6.231146134355766
1.0,22.99,1.0,12.414438165925096,8.18381988269979,4.052091235746142
-1.0,35.453,1.0,14.45620057527625,10.318882480350574,6.18017157075322
1.0,22.99,1.0,16.47246867907067,12.428125924300794,4.036144731313437
-1.0,35.453,1.0,18.51150039479315,14.543741346127897,6.158919757097808
1.0,22.99,1.0,20.5835713591706,12.483728072897685,4.2208216871960325
-1.0,35.453,1.0,22.794614345823575,14.434590882948664,6.258972429633834
1.0,22.99,1.0,24.70813379267951,12.408190708308041,4.041026137987474
-1.0,35.453,1.0,26.777765536545687,14.408052744553677,6.273765936887312
1.0,22.99,1.0,28.976626240146544,12.324384985213443,4.174372713418801
-1.0,35.453,1.0,30.950904699980384,14.455264856259307,6.2821990023357355
1.0,22.99,1.0,0.011074426893983969,12.367404579753053,4.077215163044418
-1.0,35.453,1.0,2.010976751479591,14.381038439049693,6.222692140110135
1.0,22.99,1.0,4.220260119084928,12.47883604644452,4.089723413616486
-1.0,35.453,1.0,6.166534016442592,14.452690435062717,6.125507233219679
1.0,22.99,1.0,8.21913775922023,12.322896010703772,4.097828262789131
-1.0,35.453,1.0,10.405219934373804,14.375935828036486,6.211453595939227
1.0,22.99,1.0,12.432560322561352,12.315420159940746,4.108539949055309
-1.0,35.453,1.0,14.398797137051922,14.453079731506094,6.092903229886193
1.0,22.99,1.0,16.479738220213804,16.53355416925529,8.183660570242145
-1.0,35.453,1.0,18.58079372608141,18.54939562005777,10.249415488780492
1.0,22.99,1.0,20.60620911801156,16.57091813307077,8.214843817229367
-1.0,35.453,1.0,22.621013131142067,18.636614866186314,10.274068470643972
1.0,22.99,1.0,24.76506097296786,16.471824248536166,8.243797183545627
-1.0,35.453,1.0,26.775804139065812,18.62913558485155,10.246319354070256
1.0,22.99,1.0,28.867699103433345,16.58853687288729,8.172758139971604
-1.0,35.453,1.0,30.945291518291775,18.551805184098516,10.359814443291803
1.0,22.99,1.0,32.97616051568095,16.457426545348817,8.343724431778536
-1.0,35.453,1.0,2.1272632194100893,18.60809668967293,10.266705280285091
1.0,22.99,1.0,4.121473505983181,16.49440505365391,8.220222999210806
-1.0,35.453,1.0,6.2904629473128875,18.594399818472144,10.296344933427019
1.0,22.99,1.0,8.31965985301381,16.448412637342894,8.271593760939677
-1.0,35.453,1.0,10.405756379782076,18.562753851002704,10.39022742062382
1.0,22.99,1.0,12.36522299715241,16.468541475864736,8.180246628480383
-1.0,35.453,1.0,14.529751614938974,18.661228207241177,10.245948410014304
1.0,22.99,1.0,16.502968238183666,20.707320219436227,8.23350598986943
-1.0,35.453,1.0,18.6476036415295,22.805344213630967,10.378818280518818
1.0,22.99,1.0,20.606260832790127,20.68102160779875,8.236165342025625
-1.0,35.453,1.0,22.639616640492104,22.770771818804995,10.317547326571592
1.0,22.99,1.0,24.686739139886917,20.68934209263169,8.203579393992523
-1.0,35.453,1.0,26.86575741991948,22.782752933665915,10.384279065802701
1.0,22.99,1.0,28.91699669373348,20.571913848936482,8.318891136548745
-1.0,35.453,1.0,30.944106933504152,22.676147577726805,10.235739871683254
1.0,22.99,1.0,32.96545599119165,20.72983406500236,8.297448151781317
-1.0,35.453,1.0,2.0789989524047208,22.655200677928548,10.275098725304632
1.0,22.99,1.0,4.184106988698673,20.639219453618608,8.225433602553927
-1.0,35.453,1.0,6.1579848965867985,22.770987755957602,10.395183565618172
1.0,22.99,1.0,8.257950094305322,20.56401261835309,8.213424508405614
-1.0,35.453,1.0,10.280110514881592,22.70780883472091,10.264137951743768
1.0,22.99,1.0,12.452055366551962,20.568788014189927,8.334398924916835
-1.0,35.453,1.0,14.441122225219583,22.78073511293587,10.320898140640104
1.0,22.99,1.0,16.53771292554721,24.715174931507477,8.275914717906067
-1.0,35.453,1.0,18.54505756128936,26.752529911079492,10.235618994459854
1.0,22.99,1.0,20.683011395224398,24.730891551082504,8.225691004773273
-1.0,35.453,1.0,22.71937166499788,26.785915008468983,10.370232787075981
1.0,22.99,1.0,24.764540761045843,24.838331851857106,8.288995601094749
-1.0,35.453,1.0,26.81662870128057,26.766399465652235,10.26447431542626
1.0,22.99,1.0,28.939425984234656,24.74028754322475,8.34308818432215
-1.0,35.453,1.0,31.010311392981684,26.916406658267327,10.307785354483947
1.0,22.99,1.0,0.03401176411832196,24.70686976506579,8.241564563650947
-1.0,35.453,1.0,2.07711538867272,26.861627846972596,10.409673610970149
1.0,22.99,1.0,4.06178400709914,24.784875420702768,8.214185955460103
-1.0,35.453,1.0,6.175662810689076,26.76985182384381,10.37082470095541
1.0,22.99,1.0,8.180872965643578,24.741951054796147,8.339819303215178
-1.0,35.453,1.0,10.37652163350604,26.87811959406497,10.322550485946396
1.0,22.99,1.0,12.38419079240553,24.747015672927148,8.336864155740626
-1.0,35.453,1.0,14.529647410382694,26.770455004331886,10.331797568502552
1.0,22.99,1.0,16.56304457078273,28.851888728728852,8.22534905746875
-1.0,35.453,1.0,18.592318104323176,30.941996907473584,10.307359677487923
1.0,22.99,1.0,20.565994263251543,28.822891916520003,8.166854912649166
-1.0,35.453,1.0,22.627498860747806,30.874817039051152,10.358632015408691
1.0,22.99,1.0,24.837833226492553,28.852534357844256,8.202851086248979
-1.0,35.453,1.0,26.77466210525283,31.0167817274827,10.306417918009966
1.0,22.99,1.0,28.966881299075126,28.85761933800616,8.224912925201208
-1.0,35.453,1.0,30.931669629773644,30.88575385238738,10.367945881425571
1.0,22.99,1.0,0.04945926505772391,28.95813866744588,8.25270299889168
-1.0,35.453,1.0,2.0477308533767964,30.917146891289512,10.327655550696864
1.0,22.99,1.0,4.033383316887557,28.992058225217285,8.306636434135122
-1.0,35.453,1.0,6.2526951106454565,31.034805587768027,10.382557897716902
1.0,22.99,1.0,8.315938899738583,28.921049657716814,8.22403600485201
-1.0,35.453,1.0,10.290586098792632,30.926685391486174,10.275280764537985
1.0,22.99,1.0,12.396095783850335,28.996664211509668,8.219725332291574
-1.0,35.453,1.0,14.401705995962985,30.984414020053855,10.296312527200946
1.0,22.99,1.0,16.595503497269622,32.962620464775796,8.355941915255352
-1.0,35.453,1.0,18.568623464605352,2.0637342417681506,10.390873814662093
1.0,22.99,1.0,20.563317674199087,32.95924160810185,8.26744051899844
-1.0,35.453,1.0,22.719422014409744,2.078164283110052,10.326182183757556
1.0,22.99,1.0,24.810359416315272,32.99204817160398,8.33046483749431
-1.0,35.453,1.0,26.80733024739903,1.9782711770390122,10.395569458967618
1.0,22.99,1.0,28.857601023712764,32.99135915904317,8.276818840147321
-1.0,35.453,1.0,30.879281300210025,1.98256049597431,10.223661866551335
1.0,22.99,1.0,33.01744831061611,0.07378612543692498,8.348362456355748
-1.0,35.453,1.0,2.08576701291833,2.1045438253095448,10.282117800237895
1.0,22.99,1.0,4.220925704889522,32.971849511380114,8.290046014635234
-1.0,35.453,1.0,6.1269954489176275,2.132281501475875,10.413257124184973
1.0,22.99,1.0,8.214783386911819,33.01463728176692,8.204867318146944
-1.0,35.453,1.0,10.357376097636532,2.1519824315015263,10.268439213142626
1.0,22.99,1.0,12.419514878410535,33.0026718740899,8.281914761560282
-1.0,35.453,1.0,14.43169576080916,2.110060468679327,10.252254725854488
1.0,22.99,1.0,16.43728192631329,4.033157315308493,8.226443549766872
-1.0,35.453,1.0,18.64278521243455,6.099608802479512,10.392390025023142
1.0,22.99,1.0,20.71045749772422,4.17291180928332,8.206066460311746
-1.0,35.453,1.0,22.798704065823614,6.180522712266443,10.34925097825148
1.0,22.99,1.0,24.79270378695381,4.127907237819315,8.295907117019096
-1.0,35.453,1.0,26.76692774105475,6.259703157786028,10.323662591049445
1.0,22.99,1.0,28.868049519716465,4.100161343019664,8.292079008672816
-1.0,35.453,1.0,31.047536775098322,6.189392292463104,10.386749757079155
1.0,22.99,1.0,0.03630740641045449,4.074845146160147,8.324506729581518
-1.0,35.453,1.0,2.1552827686157077,6.264530886489574,10.41921816993765
1.0,22.99,1.0,4.0645051821123594,4.166824794015929,8.339807345872252
-1.0,35.453,1.0,6.161093111032107,6.112881870400626,10.268861259330503
1.0,22.99,1.0,8.216301443599935,4.205007067283342,8.340369645620285
-1.0,35.453,1.0,10.23564879343099,6.094423619821443,10.406412478711601
1.0,22.99,1.0,12.480146090812568,4.144610037686096,8.229348391500716
-1.0,35.453,1.0,14.36387797145357,6.1247880549637586,10.326560573197229
1.0,22.99,1.0,16.4292461907269,8.187290692252589,8.256860438074169
-1.0,35.453,1.0,18.533797976191707,10.392515378742402,10.419505321161488
1.0,22.99,1.0,20.66017507804664,8.247897985491601,8.188421401551441
-1.0,35.453,1.0,22.752029203327126,10.391057940229604,10.414536024395957
1.0,22.99,1.0,24.72798424396709,8.31005885102866,8.245087618986641
-1.0,35.453,1.0,26.827325737377386,10.407109157396837,10.223023679442942
1.0,22.99,1.0,28.811465014426503,8.265631896422697,8.256714765326533
-1.0,35.453,1.0,31.034615540823594,10.41733575313427,10.222589497775179
1.0,22.99,1.0,0.05915653712403923,8.326754186578361,8.294573586718649
-1.0,35.453,1.0,2.115148214880257,10.28006547638779,10.315252204491426
1.0,22.99,1.0,4.136042374505262,8.347362592011585,8.310275797105536
-1.0,35.453,1.0,6.096774952052298,10.371654043345576,10.231728559893336
1.0,22.99,1.0,8.160189889706523,8.317681549395395,8.262216300388063
-1.0,35.453,1.0,10.248638739587978,10.362326970155575,10.410199255473472
1.0,22.99,1.0,12.333788451780869,8.195910696824063,8.173641608058782
-1.0,35.453,1.0,14.470613566995775,10.392327831360962,10.338777679971123
1.0,22.99,1.0,16.54424645743636,12.336179266599714,8.161847442395965
-1.0,35.453,1.0,18.6405817653925,14.385921617863769,10.368748547905987
1.0,22.99,1.0,20.66487389346708,12.411292747682735,8.24872862675551
-1.0,35.453,1.0,22.702014659058463,14.410467220064692,10.307123685719409
1.0,22.99,1.0,24.754585553896973,12.452279570035476,8.163028672219
-1.0,35.453,1.0,26.7731394560168,14.37569888695078,10.326254377880495
1.0,22.99,1.0,28.839265436767313,12.428620681072973,8.242228871710905
-1.0,35.453,1.0,30.88545828283609,14.447980766195354,10.296909154499078
1.0,22.99,1.0,0.05294280791899553,12.307932361810417,8.305182395875322
-1.0,35.453,1.0,2.108409332003564,14.50139293717478,10.361100335371516
1.0,22.99,1.0,4.0914967120735515,12.322720701080609,8.204495472055632
-1.0,35.453,1.0,6.147929926246276,14.351087857632535,10.33520804156522
1.0,22.99,1.0,8.201729448046027,12.379341517826528,8.322039306696258
-1.0,35.453,1.0,10.396886563398237,14.371603667285475,10.351876961375545
1.0,22.99,1.0,12.404793456946571,12.427350049234178,8.250800118449902
-1.0,35.453,1.0,14.53794537011423,14.40590585869454,10.394454070226654
1.0,22.99,1.0,16.430225337775784,16.504539210292734,12.429333667227905
-1.0,35.453,1.0,18.631423386905904,18.57025954012676,14.46384335531193
1.0,22.99,1.0,20.738809459845463,16.5151662872202,12.323549262746944
-1.0,35.453,1.0,22.675284026206068,18.608580908873165,14.531024134643364
1.0,22.99,1.0,24.86135183838614,16.46324234547974,12.410325949273854
-1.0,35.453,1.0,26.740733733595587,18.667660706736925,14.483384355178524
1.0,22.99,1.0,28.948457385720136,16.499719823251546,12.451114054088485
-1.0,35.453,1.0,30.941904692801238,18.650736343617755,14.455232661980306
1.0,22.99,1.0,32.93263426047568,16.436100560789846,12.44342621251791
-1.0,35.453,1.0,2.127019521208215,18.489063959911384,14.37310357022066
1.0,22.99,1.0,4.089948197092882,16.606606231846754,12.421388131569241
-1.0,35.453,1.0,6.256705253813326,18.50636242221474,14.394106053040762
1.0,22.99,1.0,8.223710562108955,16.590101590179138,12.373438910572865
-1.0,35.453,1.0,10.409139407877518,18.637911511407797,14.51302581691336
1.0,22.99,1.0,12.301457672042702,16.60216948073568,12.43238426867784
-1.0,35.453,1.0,14.429092859293583,18.619743589406255,14.534659974560112
1.0,22.99,1.0,16.581444326394966,20.603128760907424,12.444402263943772
-1.0,35.453,1.0,18.50598453526297,22.782683955549242,14.383205604048564
1.0,22.99,1.0,20.697737669235313,20.625808843123835,12.293354300559173
-1.0,35.453,1.0,22.686837151347696,22.801918103314833,14.36804305896317
1.0,22.99,1.0,24.700378771554377,20.65319942880171,12.323047185864182
-1.0,35.453,1.0,26.764648288849315,22.623098881307403,14.396033706966655
1.0,22.99,1.0,28.89710507499081,20.692808543822153,12.451800183947277
-1.0,35.453,1.0,30.909865606173206,22.796141592355568,14.534010582820105
1.0,22.99,1.0,32.98224754326081,20.7027508379225,12.35464671286655
-1.0,35.453,1.0,2.0099493037428147,22.756056342605977,14.482257042210582
1.0,22.99,1.0,4.100058800211979,20.730144401802335,12.470710508356117
-1.0,35.453,1.0,6.147310242426926,22.66559425010825,14.523452218808101
1.0,22.99,1.0,8.294422366057985,20.554724787165927,12.422911929173285
-1.0,35.453,1.0,10.351205784149666,22.784738495835626,14.366355115987261
1.0,22.99,1.0,12.434467157016293,20.72763803509206,12.441706038829714
-1.0,35.453,1.0,14.427270895752688,22.623575461352743,14.426840518818683
1.0,22.99,1.0,16.533655169057667,24.69885284658888,12.397775539334262
-1.0,35.453,1.0,18.57037353432361,26.84677935843521,14.53561967867635
1.0,22.99,1.0,20.73861140524673,24.706600169776515,12.39094093282905
-1.0,35.453,1.0,22.795404925956923,26.867569247494792,14.45894529904907
1.0,22.99,1.0,24.753967876664653,24.68799062381521,12.360256730199492
-1.0,35.453,1.0,26.780686200036993,26.91914323826291,14.514213678732318
1.0,22.99,1.0,28.866152678776213,24.787733056400253,12.334109885552792
-1.0,35.453,1.0,31.056234561998487,26.809768267891698,14.391786218187251
1.0,22.99,1.0,0.005074773878238403,24.789280807142685,12.34028876787496
-1.0,35.453,1.0,2.015525598784105,26.835359374677104,14.438757003963286
1.0,22.99,1.0,4.0785342948307814,24.75863580428092,12.399888907319806
-1.0,35.453,1.0,6.117269426356966,26.869068385187514,14.38292414505279
1.0,22.99,1.0,8.160345403190682,24.853638026608742,12.427935210154324
-1.0,35.453,1.0,10.30737761271562,26.904100416268157,14.501049710126015
1.0,22.99,1.0,12.40074571377599,24.792157225593666,12.425579647423012
-1.0,35.453,1.0,14.403684598356095,26.91232668634781,14.540408064689757
1.0,22.99,1.0,16.56399463605228,28.804947136159278,12.401857378806783
-1.0,35.453,1.0,18.652735073176146,30.907818677083753,14.544295959535498
1.0,22.99,1.0,20.56658790200649,28.925125014430023,12.346599591327646
-1.0,35.453,1.0,22.68159088842654,30.93433722558038,14.359229518903996
1.0,22.99,1.0,24.729398625895968,28.840413603866153,12.433942256699233
-1.0,35.453,1.0,26.9242827084098,30.871785761578153,14.362511510033919
1.0,22.99,1.0,28.924115913898774,28.911132537107967,12.33356265644764
-1.0,35.453,1.0,30.965923060980487,30.917751154629308,14.476319507356145
1.0,22.99,1.0,33.0160379228791,28.93808514312729,12.341379825228193
-1.0,35.453,1.0,2.0035600186434532,30.988641216704025,14.518842217084291
1.0,22.99,1.0,4.159157292230745,28.971374440411033,12.288861623890066
-1.0,35.453,1.0,6.125304711251317,31.04881332111262,14.50920124240738
1.0,22.99,1.0,8.284762394510743,28.879711801633164,12.420062604963775
-1.0,35.453,1.0,10.31042619144013,30.91572500056136,14.504931859897994
1.0,22.99,1.0,12.372845709073527,28.9405290207072,12.461426152239255
-1.0,35.453,1.0,14.425519811295288,31.042174014519574,14.405955751782788
1.0,22.99,1.0,16.49779344536005,0.08824258468759538,12.295124944222511
-1.0,35.453,1.0,18.561698650096826,2.0520294648179025,14.49184600351511
1.0,22.99,1.0,20.56191296304929,0.03945853422667156,12.460947444802368
-1.0,35.453,1.0,22.690540539375675,1.979221807008825,14.520348893648308
1.0,22.99,1.0,24.831475248290438,0.08740212670995717,12.447356195850098
-1.0,35.453,1.0,26.903717297670774,2.1625636188330546,14.382411728039763
1.0,22.99,1.0,28.877574804556556,0.06363396551777356,12.308661146018345
-1.0,35.453,1.0,30.948228306916647,2.028990914689752,14.381546677943719
1.0,22.99,1.0,0.04775044337696599,0.06759581432298845,12.285076760230428
-1.0,35.453,1.0,2.0597295828521656,2.0561097615063844,14.492741085513275
1.0,22.99,1.0,4.098603198541648,33.0256236957993,12.44198397230988
-1.0,35.453,1.0,6.283763098446947,1.9833674544205628,14.350123948506862
1.0,22.99,1.0,8.195683402231769,0.05074572656716114,12.470611199947129
-1.0,35.453,1.0,10.289431214105942,2.0612748897935766,14.482206565895192
1.0,22.99,1.0,12.461707803274125,33.019158834895194,12.380000010927574
-1.0,35.453,1.0,14.376544497676544,2.064777533080436,14.484133092485674
1.0,22.99,1.0,16.44333351986656,4.215817386181202,12.422595498525514
-1.0,35.453,1.0,18.52151650234104,6.237533631054847,14.547417654086397
1.0,22.99,1.0,20.675286524868817,4.099509495058422,12.29864180036967
-1.0,35.453,1.0,22.74699024362519,6.1164033905532165,14.489013313556832
1.0,22.99,1.0,24.75010250635623,4.04875870340622,12.40246248840609
-1.0,35.453,1.0,26.885202546018633,6.195465459024392,14.53797327000516
1.0,22.99,1.0,28.958466790812373,4.132933494093779,12.415075904192811
-1.0,35.453,1.0,31.012374006264743,6.231565723119363,14.383274552828386
1.0,22.99,1.0,0.06567691911865836,4.073892140545119,12.323595462629328
-1.0,35.453,1.0,2.1432402705289064,6.1063342582885145,14.517505346807987
1.0,22.99,1.0,4.167377975703882,4.219232816138458,12.446069093704981
-1.0,35.453,1.0,6.211260850265786,6.247715249802601,14.415236936009466
1.0,22.99,1.0,8.234048506195034,4.196994996088266,12.319772154905484
-1.0,35.453,1.0,10.248132204616072,6.226733987587696,14.404648661005103
1.0,22.99,1.0,12.420726558451834,4.0296356844556485,12.394829998808156
-1.0,35.453,1.0,14.529133495299021,6.282685131548252,14.520899152092642
1.0,22.99,1.0,16.573911444355403,8.319583487925886,12.353416353717446
-1.0,35.453,1.0,18.586966577953113,10.227043931539907,14.389624660983875
1.0,22.99,1.0,20.620237385728696,8.223828433786613,12.418871074670156
-1.0,35.453,1.0,22.61553944012635,10.384387393049614,14.533823707518492
1.0,22.99,1.0,24.865979103842733,8.276343798394139,12.385455143765075
-1.0,35.453,1.0,26.86639500373724,10.223525062002777,14.518239175794445
1.0,22.99,1.0,28.862335626414005,8.252134024258355,12.413170704276704
-1.0,35.453,1.0,30.994290101311577,10.29049875106503,14.426231341160024
1.0,22.99,1.0,32.95715366933736,8.268473646995943,12.304166029505097
-1.0,35.453,1.0,2.040791118711393,10.32503191784673,14.437041239147781
1.0,22.99,1.0,4.136041171932439,8.170714919970532,12.383680400178735
-1.0,35.453,1.0,6.109776272350308,10.234268034570057,14.38946374828484
1.0,22.99,1.0,8.268588275270854,8.295616643892641,12.338604195889534
-1.0,35.453,1.0,10.278241367138872,10.246463117039262,14.478297605489988
1.0,22.99,1.0,12.476005399377032,8.335431438761864,12.332313912066985
-1.0,35.453,1.0,14.351501135655718,10.309065321732396,14.440834554749372
1.0,22.99,1.0,16.541816995138344,12.35649903791484,12.306028816353768
-1.0,35.453,1.0,18.557468142202822,14.468944285490492,14.538096494226943
1.0,22.99,1.0,20.642830205773652,12.32023353277781,12.473613903213085
-1.0,35.453,1.0,22.621858168548332,14.531926712240734,14.413123636179051
1.0,22.99,1.0,24.783567825410472,12.308050594087554,12.295981369802345
-1.0,35.453,1.0,26.863945697078524,14.538299122507297,14.46946194412361
1.0,22.99,1.0,28.871583642384287,12.310180541313516,12.312106937726462
-1.0,35.453,1.0,30.917184235906582,14.522785946652546,14.40064309170192
1.0,22.99,1.0,0.046486132786103695,12.43726077766094,12.353428779729802
-1.0,35.453,1.0,2.1314084427325675,14.41369801850888,14.485954126425003
1.0,22.99,1.0,4.193223539182087,12.449878319028976,12.463588887228905
-1.0,35.453,1.0,6.284200141385581,14.3988827657845,14.47677735334567
1.0,22.99,1.0,8.34833146969647,12.348689607157546,12.314910687418063
-1.0,35.453,1.0,10.328431958861696,14.440138189437732,14.352438778701917
1.0,22.99,1.0,12.480143408261371,12.414598337089174,12.466823743282905
-1.0,35.453,1.0,14.385127390829,14.504474153061542,14.372977734593858
